t,base_x,base_y,base_z,base_roll,base_pitch,base_yaw,ee_0_x,ee_0_y,ee_0_z,ee_0_fx,ee_0_fy,ee_0_fz,ee_1_x,ee_1_y,ee_1_z,ee_1_fx,ee_1_fy,ee_1_fz,ee_2_x,ee_2_y,ee_2_z,ee_2_fx,ee_2_fy,ee_2_fz,ee_3_x,ee_3_y,ee_3_z,ee_3_fx,ee_3_fy,ee_3_fz,
                    0,                    0,                    0,                  0.8,                    0,                    0,                    0,                 0.68,                 0.38,                    0,     52.0156990536907,     3.92532988658115,     683.755420923158,                 0.68,                -0.38,                    0,     55.7378003728145,      3.9635682354472,     693.216858227018,                -0.68,                 0.38,                    0,     67.5069841915001,    0.628371085743764,     648.959766981815,                -0.68,                -0.38,                    0,     73.6100849362085,       1.016653930071,     665.343510055645
                  0.1,  -0.0121842081522375, 0.000128844099027986,    0.861826800465899,-0.000228113342670879, -0.00772203074209905, 0.000605036402022258,                 0.68,                 0.38,                    0,      57.820757258573,    -5.95396488756393,     199.288048095471,                 0.68,                -0.38,                    0,     77.1780125671501,    -2.67699709743305,     173.059824427215,                -0.68,                 0.38,                    0,    -592.675892394691,    -2.60971699960245,    -211.283637320438,                -0.68,                -0.38,                    0,    -624.906005848365,    -1.64265070570129,    -222.332925201261
                  0.2,  -0.0741349135283213,-0.000320955605807919,    0.901182996677735, 0.000765672856383726,   0.0341943525423004, 0.000273043652356982,                 0.68,                 0.38,                    0,     202.427904655228,     7.39068661862194,    -77.7364158926415,                 0.68,                -0.38,                    0,     179.866151854529,     5.93226229224803,    -22.4646973696415,                -0.68,                 0.38,                    0,     637.939242632267,    0.599880258377464,     646.922787376261,                -0.68,                -0.38,                    0,     672.436779218085,     0.30166333358027,     635.680525565051
                  0.3,  -0.0466502121999427, 0.000243984958047111,    0.907807610984348, -8.6957734472558e-05,  -0.0826295200637695,   0.0020479888645852,    0.708301163406638,    0.380378733718058,   0.0200262203836076,                    0,                    0,                    0,    0.702045745687415,   -0.379707041066369,   0.0156482229673579,                    0,                    0,                    0,                -0.68,                 0.38,                    0,    -676.277850408333,     2.74747183747272,    -767.760204753667,                -0.68,                -0.38,                    0,    -718.919812821499,     1.94542014168362,    -764.503835344141
                  0.4,   -0.044623646385024,  0.00171493413995043,     0.79137619425867,-8.88389395009162e-05,   -0.137621280763554, 2.15251461121954e-05,     0.90042472848019,    0.382949782514932,    0.121105600658753,                    0,                    0,                    0,    0.892305530843559,   -0.377178739027396,    0.118302103851623,                    0,                    0,                    0,                -0.68,                 0.38,                    0,     1309.37015818108,     3.89796820504556,     1862.67455463381,                -0.68,                -0.38,                    0,     1356.75991173272,     6.59438447016823,     1884.48191653941
                  0.5,    0.160107293453829,  0.00417926861759297,    0.869645547154154, -0.00243037811790466,  -0.0756503367875558,  0.00149483766809119,     1.19308521025781,    0.386866243149409,    0.169692554502436,                    0,                    0,                    0,     1.18792937040698,   -0.373250287433051,    0.172961391130233,                    0,                    0,                    0,                -0.68,                 0.38,                    0,     232.149965485335,     0.32223401033782,     305.224666509387,                -0.68,                -0.38,                    0,     228.337371241844,    0.697956958135933,     291.242430700647
                  0.6,    0.458756554476315,   0.0069472097009401,    0.977619751300022, -0.00294255144032601,   0.0395281799715372,  0.00387254836408105,     1.46477467686996,    0.390502064064885,   0.0873941179942728,                    0,                    0,                    0,     1.46676817294804,   -0.369544886880713,   0.0891119075740076,                    0,                    0,                    0,   -0.630241258344638,    0.380174477479542,   0.0495480753340653,                    0,                    0,                    0,   -0.628813241593881,   -0.379819199302846,   0.0512541203405323,                    0,                    0,                    0
                  0.7,    0.766999301680489,  0.00973640477329101,    0.999953853304547, -0.00258067136543582,    0.162657096932681,  0.00619535013405462,     1.60535602559935,    0.392383361173698,  0.00299897016865652,                    0,                    0,                    0,     1.61144096676321,    -0.36762237593452,  0.00249937538841694,                    0,                    0,                    0,   -0.372644124318871,    0.381077733815751,    0.224192139178963,                    0,                    0,                    0,   -0.368776844614769,   -0.378900704689725,    0.228013411252262,                    0,                    0,                    0
                  0.8,      1.0638039089141,   0.0124235220607556,    0.959816611891436, -0.00287627128031112,    0.253413037374885,   0.0083888517950246,     1.60936199216582,    0.392436970086883, 4.70006994089533e-15,    -275.515216715164,    -2.57959284862041,     857.559767343483,     1.61480739934405,   -0.367577640477938, 1.60625789836867e-15,    -273.515501837813,    -2.32014130866781,     851.007748582728,    0.115162345704935,     0.38278821202646,     0.37584984780808,                    0,                    0,                    0,    0.122357379522106,   -0.377165931617845,    0.380339520803111,                    0,                    0,                    0
                  0.9,     1.31267397018681,   0.0145961074206116,    0.984127015338473, -0.00572996320560633,    0.199966612984281,  0.00997124164981568,     1.60936199216582,    0.392436970086883, 4.70006994089533e-15,    -56.5624941265802,    -2.50584268806557,     502.694594928981,     1.61480739934405,   -0.367577640477938, 1.60625789836867e-15,    -48.1728376633365,    -2.59275366949171,     463.714294561296,      0.7558953164107,    0.385034922254021,    0.354836393836844,                    0,                    0,                    0,    0.765408129417008,   -0.374894562468753,    0.357861182960694,                    0,                    0,                    0
                    1,     1.54137794717316,    0.016241731964922,      1.0265001494919, -0.00605468674278053,    0.055294315775368,   0.0121151815313813,     1.76787109187808,    0.394345600176337,   0.0843355763153319,                    0,                    0,                    0,      1.7785280213122,   -0.365615516253931,   0.0881254928108098,                    0,                    0,                    0,     1.19618732443377,    0.386578792481967,    0.185514087423771,                    0,                    0,                    0,     1.20590372326942,   -0.373338654008428,    0.186597919172197,                    0,                    0,                    0
