t,base_x,base_y,base_z,base_roll,base_pitch,base_yaw,ee_0_x,ee_0_y,ee_0_z,ee_0_fx,ee_0_fy,ee_0_fz,ee_1_x,ee_1_y,ee_1_z,ee_1_fx,ee_1_fy,ee_1_fz,ee_2_x,ee_2_y,ee_2_z,ee_2_fx,ee_2_fy,ee_2_fz,ee_3_x,ee_3_y,ee_3_z,ee_3_fx,ee_3_fy,ee_3_fz,
                    0,                    0,                    0,                  0.8,                    0,                    0,                    0,                 0.68,                 0.38,                    0,     6.87966522718316,   -0.639005086251364,     281.075148048042,                 0.68,                -0.38,                    0,     14.4643899137454,      3.4494447650437,     199.969390354655,                -0.68,                 0.38,                    0,     15.7722531989884,      3.2916474151475,     217.688176129912,                -0.68,                -0.38,                    0,     7.73664651485898,    -1.14917353658418,     315.266500449222
                  0.1,   0.0030428269683406, 0.000390508976631679,    0.814563816104852,-1.87435692442558e-06,-0.000645604540279994, 4.30484242721529e-05,                 0.68,                 0.38,                    0,     8.99369796527149,     3.44805964274714,     272.975165610782,                 0.68,                -0.38,                    0,     17.4752946470139,     1.05425715138056,     213.047576494884,                -0.68,                 0.38,                    0,     19.3258605544797,    0.571091222077447,     236.466221939896,                -0.68,                -0.38,                    0,     10.5549316040631,     3.76519574734481,     302.171779023639
                  0.2,   0.0128001938366329,  0.00150216665832976,     0.85111854353541,  0.00136609896636149, -0.00255110870253717, 4.78231221167021e-05,                 0.68,                 0.38,                    0,     1.38543001754784,    0.766823469347092,     51.2971676829441,                 0.68,                -0.38,                    0,     22.7162160862978,    -3.41924321789956,     238.008899288154,                -0.68,                 0.38,                    0,     25.5232077226902,    -4.46244359632793,     271.305694070592,                -0.68,                -0.38,                    0,     2.42096743314654,     1.42267257632667,     89.5017953334159
                  0.3,    0.029187965022522,  0.00206077223810218,    0.876370172436089, -0.00116955823619833, -0.00147502142084159,  9.9105222187405e-05,    0.709817286463437,    0.379718956815896,   0.0180418628650265,                    0,                    0,                    0,                 0.68,                -0.38,                    0,     25.2515453947608,       -5.69082121836,     250.996692980872,                -0.68,                 0.38,                    0,     28.4747920404153,    -6.92552036360917,     288.531609015242,   -0.648272529108529,   -0.380093191947084,   0.0176929498854506,                    0,                    0,                    0
                  0.4,   0.0528502478879544,   0.0012060085852483,    0.876007853355058, -0.00315906752978603, -0.00219226138985648, 0.000132006109291469,    0.811568959758947,     0.37875989522302,   0.0589242509779127,                    0,                    0,                    0,                 0.68,                -0.38,                    0,     39.3146069330051,    -5.47793548233418,      316.69713968645,                -0.68,                 0.38,                    0,     42.9107826847578,     -6.2062305874937,     352.798592831829,    -0.53564504945154,   -0.380424008549529,   0.0597863661728103,                    0,                    0,                    0
                  0.5,   0.0871083289703628, -0.00108523076795184,    0.862675291076658, -0.00233008145023087, -0.00813107062771846,-1.06853219456281e-05,    0.952421828811772,    0.377432284849845,   0.0673989752562416,                    0,                    0,                    0,                 0.68,                -0.38,                    0,      61.214347238907,     -4.8115519906588,     417.940701973503,                -0.68,                 0.38,                    0,     64.7560712697689,     -4.7862757648731,     449.168392483571,   -0.397395932330812,   -0.380830082656456,   0.0579245148260667,                    0,                    0,                    0
                  0.6,    0.136502676515799, -0.00458823680308028,    0.856805298035114,  0.00298095760798327,  -0.0169659254384974,-0.000587230945391548,     1.07020358212953,    0.376322131549264,   0.0305298559597618,                    0,                    0,                    0,                 0.68,                -0.38,                    0,     68.8947684931925,    -4.20712841535693,     451.428693564646,                -0.68,                 0.38,                    0,        71.5389580797,     -3.8821952254348,     476.034519457823,   -0.288055941304112,   -0.381151243038038,   0.0153701855433263,                    0,                    0,                    0
                  0.7,    0.202152764371114, -0.00901788887006425,    0.861135786014059,   0.0123668783066473,  -0.0147716132260979,  -0.0016058697595608,     1.12396101741427,    0.375815440210997, 0.000432258068655364,                    0,                    0,                    0,                 0.68,                -0.38,                    0,     44.2343900832801,    -2.56880620526886,     289.633472501367,                -0.68,                 0.38,                    0,     44.7056122054924,    -2.29069052960239,     297.275149790985,   -0.260825045315562,   -0.381231227359094,-3.73278780478332e-14,     3.63020778527006,       2.335609524318,     32.9445201441895
                  0.8,    0.280129531579601,  -0.0131156590259617,     0.85253398030468,   0.0147033010043624,  0.00740012921750201, -0.00233886202867485,     1.12458353617407,    0.375809572653108,-3.87068126269958e-14,     21.8616654618976,     10.2855680867416,     193.660092604604,                 0.68,                -0.38,                    0,     10.5775181388842,   -0.600002540432823,     69.2358275655498,                -0.68,                 0.38,                    0,     9.79894584098984,   -0.488625446532376,     65.1388353773899,   -0.260825045315562,   -0.381231227359094,-3.73278780478332e-14,     38.7279126414218,     24.9182641151942,     351.531364644316
                  0.9,    0.368860109874929,  -0.0133398489630666,    0.834088518040213,  0.00494661578155409,    0.023977176894199, -0.00245570993471439,     1.12458353617407,    0.375809572653108,-3.87068126269958e-14,     47.3401401345854,     22.2596395312671,     419.419462301158,    0.708514168359324,   -0.380296242441912,  0.00355087910026169,                    0,                    0,                    0,   -0.633616092825911,    0.379667101128622,     0.00679213822331,                    0,                    0,                    0,   -0.260825045315562,   -0.381231227359094,-3.73278780478332e-14,     52.4084136270438,      29.735281321259,     477.159399850646
